employee_id,rank_id,main_tech_id
1,1,7
2,4,14
3,3,6
4,3,10
5,3,9
6,1,8
7,2,14
8,4,17
9,3,8
10,1,16
11,4,15
12,1,15
13,2,3
14,1,9
15,2,15
16,4,9
17,1,15
18,2,14
19,1,14
20,2,16
21,2,7
22,2,11
23,1,3
24,3,13
25,3,11
26,3,7
27,2,14
28,1,15
29,4,4
30,2,6
31,1,5
32,4,4
33,1,3
34,4,6
35,4,6
36,1,4
37,3,9
38,4,15
39,3,7
40,3,4
41,1,5
42,3,8
43,1,13
44,2,17
45,4,11
46,2,17
47,4,3
48,1,2
49,2,3
50,2,4
51,2,10
52,2,4
53,1,5
54,1,12
55,3,12
56,4,12
57,4,9
58,1,17
59,2,7
60,4,4
61,1,6
62,1,17
63,2,5
64,1,13
65,2,7
66,4,15
67,4,7
68,1,1
69,3,3
70,3,5
71,4,11
72,4,13
73,1,1
74,3,7
75,2,13
76,3,8
77,1,13
78,2,9
79,1,8
80,1,8
81,4,4
82,2,14
83,3,7
84,4,4
85,2,9
86,2,5
87,1,7
88,1,5
89,2,13
90,3,14
91,2,4
92,2,9
93,4,12
94,4,17
95,1,4
96,2,17
97,2,12
98,4,16
99,1,11
100,1,10