employee_id,manager_type_id
1,3
2,1
3,3
4,3
5,1
6,1
7,3
8,1
9,2
10,3
11,1
12,3
13,1
14,2
15,1
16,1
17,2
18,1
19,1
20,3
21,2
22,2
23,3
24,3
25,1
26,3
27,3
28,2
29,2
30,2
31,1
32,2
33,3
34,3
35,1
36,3
37,3
38,3
39,3
40,2
41,3
42,1
43,2
44,1
45,3
46,2
47,2
48,1
49,2
50,3
51,1
52,1
53,1
54,3
55,1
56,2
57,3
58,3
59,3
60,2
61,1
62,3
63,3
64,3
65,3
66,1
67,3
68,3
69,1
70,2
71,2
72,3
73,3
74,3
75,1
76,2
77,2
78,3
79,3
80,1
81,2
82,3
83,1
84,3
85,3
86,1
87,1
88,2
89,1
90,3
91,3
92,2
93,3
94,3
95,2
96,2
97,3
98,1
99,2
100,3