task_id,priority_id,workflow_id,assignee_id,reporter_id,project_id,title,description,dueto,closed
97,2,2,33,36,5,"varius orci,","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur",24.01.2013,1
98,1,2,29,63,8,et netus,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur",12.02.2012,0
99,3,1,66,78,1,"Aliquam ornare,","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam",16.06.2013,1
100,4,3,43,86,4,bibendum. Donec,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus.",09.06.2012,1
101,1,3,6,46,8,"tincidunt, neque","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna et",17.02.2012,1
102,4,4,30,19,9,"mauris, rhoncus","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut",14.11.2013,1
103,4,2,61,27,7,gravida. Aliquam,"Lorem ipsum dolor sit amet,",02.02.2012,1
104,3,1,62,49,3,"nulla magna,","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam",09.07.2012,0
105,2,3,55,19,1,lobortis ultrices.,"Lorem ipsum dolor sit amet, consectetuer",15.07.2012,1
106,3,2,11,44,7,nibh. Phasellus,"Lorem ipsum dolor sit amet, consectetuer",14.08.2013,0
107,1,4,48,82,9,Aliquam nisl.,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed",05.02.2012,0
108,4,1,65,20,1,dui quis,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam",04.08.2012,0
109,1,2,48,10,10,"vulputate dui,","Lorem ipsum dolor sit amet,",31.08.2012,1
110,1,1,1,89,1,fames ac,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur",17.08.2012,0
111,4,4,7,84,7,"semper egestas,","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur",31.08.2013,1
112,3,1,54,66,7,adipiscing. Mauris,"Lorem ipsum dolor sit amet, consectetuer adipiscing",07.10.2012,1
113,3,4,58,57,6,volutpat nunc,"Lorem ipsum dolor sit amet, consectetuer adipiscing",03.10.2013,1
114,1,1,51,15,3,et arcu,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor.",18.04.2013,0
115,4,3,3,65,10,"ultrices a,","Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",19.12.2013,1
116,2,4,13,15,3,pede. Cum,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna",12.05.2013,1
117,1,3,29,74,6,"non, dapibus","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing",28.03.2012,1
118,3,2,55,89,3,lorem semper,"Lorem ipsum dolor sit amet, consectetuer",20.04.2012,0
119,3,1,65,63,5,Donec est,"Lorem ipsum dolor sit amet, consectetuer adipiscing",06.06.2013,1
120,1,2,5,40,7,interdum. Nunc,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",22.11.2012,1
121,3,3,37,18,2,Nam interdum,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec",04.11.2012,1
122,2,3,54,66,8,et netus,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna et",07.05.2013,0
123,4,4,8,40,10,sit amet,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed",07.11.2012,0
124,3,2,36,18,4,Nullam vitae,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna et arcu",03.08.2013,1
125,2,2,9,62,6,"dictum mi,","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer",22.12.2012,1
126,3,2,41,28,2,"blandit at,","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec",02.11.2012,0
127,2,4,33,36,1,"eget, venenatis","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer",24.06.2013,1
128,1,4,58,49,8,"placerat eget,","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor.",30.09.2013,0
129,2,3,54,83,5,lobortis. Class,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec",28.11.2013,1
130,3,2,19,63,9,Duis at,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut",24.03.2013,0
131,4,1,41,97,10,sapien. Nunc,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing",29.05.2013,0
132,1,2,42,76,2,erat. Etiam,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna et",16.09.2013,0
133,3,3,21,6,10,et pede.,"Lorem ipsum dolor sit amet,",26.05.2012,0
134,2,2,6,26,4,consectetuer adipiscing,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer",01.06.2012,0
135,4,1,10,91,1,scelerisque dui.,"Lorem ipsum dolor sit amet,",15.10.2013,0
136,1,3,62,36,7,"sit amet,","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec",17.12.2013,0
137,2,1,19,39,2,"iaculis enim,","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna",24.05.2012,1
138,3,4,55,90,8,risus quis,"Lorem ipsum dolor sit amet, consectetuer",14.10.2013,1
139,2,1,40,41,10,"cursus in,","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam",21.04.2013,0
140,1,2,33,83,2,ornare. In,"Lorem ipsum dolor sit amet,",30.10.2013,1
141,2,2,2,51,6,blandit. Nam,"Lorem ipsum dolor sit amet,",09.12.2012,0
142,4,4,5,49,1,Donec est,"Lorem ipsum dolor sit amet, consectetuer adipiscing",06.03.2012,0
143,2,3,56,31,3,"lectus pede,","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor.",12.01.2013,0
144,3,4,23,88,2,"semper et,","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam",17.02.2013,1
145,3,3,2,22,4,et malesuada,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor.",04.11.2012,0
146,4,2,47,97,6,"imperdiet, erat","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed",26.06.2012,1
147,3,1,17,82,5,lacus. Etiam,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur",12.12.2012,0
148,3,3,2,69,10,ligula. Nullam,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",03.02.2013,1
149,1,1,57,47,3,"malesuada ut,","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus.",23.10.2013,0
150,3,2,11,22,1,"sit amet,","Lorem ipsum dolor sit amet, consectetuer adipiscing",24.04.2012,1
151,3,2,30,11,1,Curae; Donec,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur",03.07.2013,1
152,2,2,19,32,9,"accumsan convallis,","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna et",23.09.2012,1
153,3,3,25,99,10,"nec, leo.","Lorem ipsum dolor sit amet, consectetuer adipiscing",02.10.2012,1
154,2,2,52,37,9,mollis lectus,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna et arcu",03.06.2013,0
155,2,2,41,32,2,"varius ultrices,","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna et",23.03.2012,0
156,1,1,57,93,7,arcu vel,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec",09.11.2013,0
157,2,1,20,34,2,est tempor,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna",30.12.2013,0
158,4,3,53,59,5,ante ipsum,"Lorem ipsum dolor sit amet,",01.05.2012,1
159,1,3,6,26,5,"pharetra ut,","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut",11.11.2012,1
160,1,3,34,72,3,molestie pharetra,"Lorem ipsum dolor sit amet,",18.06.2013,1
161,2,2,2,57,8,"vulputate, risus","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna et arcu",10.12.2012,0
162,2,3,5,98,5,dolor vitae,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut",19.05.2013,1
163,4,4,58,21,8,malesuada. Integer,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec",07.07.2013,1
164,1,2,42,36,6,tincidunt orci,"Lorem ipsum dolor sit amet,",05.06.2013,1
165,4,1,38,61,10,lectus rutrum,"Lorem ipsum dolor sit amet, consectetuer",23.12.2012,0
166,1,1,29,64,3,Integer vitae,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",14.03.2012,0
167,4,1,17,72,6,interdum libero,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing",25.01.2012,1
168,1,1,3,79,8,non nisi.,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec",14.07.2012,1
169,1,2,18,11,8,ligula consectetuer,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam",03.02.2012,0
170,2,4,45,77,1,pede sagittis,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec",17.08.2012,0
171,4,1,51,44,1,"eget, ipsum.","Lorem ipsum dolor sit amet, consectetuer",09.02.2012,0
172,2,1,4,27,3,at fringilla,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna et",12.04.2013,0
173,1,1,35,91,6,vestibulum massa,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna et",21.10.2012,1
174,4,3,54,3,4,"ante, iaculis","Lorem ipsum dolor sit amet,",15.04.2012,0
175,3,4,48,56,1,tellus sem,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna",15.04.2012,1
176,4,4,60,18,7,interdum feugiat.,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing",24.06.2013,1
177,4,1,49,45,1,ac facilisis,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer",24.06.2013,0
178,1,1,5,54,8,Sed nunc,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec",02.02.2013,0
179,4,2,60,96,3,"placerat, orci","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam",12.01.2013,0
180,3,2,26,21,2,Maecenas mi,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna et arcu",07.10.2012,0
181,4,3,38,8,3,"auctor vitae,","Lorem ipsum dolor sit amet, consectetuer",08.08.2012,0
182,1,1,67,92,3,erat vel,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",07.11.2013,0
183,1,1,8,45,8,penatibus et,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus.",27.10.2013,0
184,1,4,32,19,10,vel est,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur",16.08.2012,1
185,1,4,70,40,8,Donec egestas.,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna",14.09.2013,1
186,2,4,62,54,6,interdum enim,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus.",09.08.2013,1
187,1,4,10,88,5,Etiam ligula,"Lorem ipsum dolor sit amet, consectetuer adipiscing",13.04.2012,0
188,4,3,46,71,1,mattis velit,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus.",01.11.2012,0
189,3,3,38,52,8,"sodales at,","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer",14.04.2012,1
190,1,2,37,63,5,"nonummy ut,","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed",04.09.2012,1
191,4,2,32,43,3,"et, rutrum","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna et",28.01.2013,0
192,1,3,51,19,5,"vitae, sodales","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed",11.06.2012,0
193,4,4,51,69,3,turpis. Aliquam,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus.",17.10.2013,0
194,3,1,67,98,4,per inceptos,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam",26.02.2012,0
195,3,1,57,97,6,"lacinia orci,","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna et arcu",08.11.2012,1
196,1,3,66,73,1,ad litora,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus. Ut nec urna et",25.01.2013,0
197,1,3,49,34,9,Vivamus euismod,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing lacus.",22.07.2013,0
198,3,3,28,94,9,"dolor, nonummy","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed",14.01.2013,1
199,4,1,40,54,9,luctus. Curabitur,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur",23.08.2013,0