employee_id,test_type_id,rank_id
1,4,2
2,2,1
3,2,1
4,2,3
5,5,1
6,4,2
7,2,2
8,4,2
9,5,1
10,2,1
11,4,4
12,1,4
13,4,1
14,4,1
15,3,3
16,1,1
17,5,2
18,2,1
19,3,3
20,4,1
21,5,2
22,4,1
23,4,2
24,3,4
25,3,4
26,5,1
27,4,4
28,1,3
29,1,4
30,4,3
31,2,4
32,4,1
33,2,4
34,3,3
35,4,1
36,5,2
37,3,3
38,4,2
39,5,1
40,1,2
41,5,1
42,3,3
43,1,3
44,2,1
45,3,4
46,3,4
47,5,1
48,1,1
49,1,2
50,5,4
51,3,4
52,2,1
53,3,4
54,3,2
55,5,3
56,5,4
57,4,2
58,4,3
59,1,4
60,4,2
61,5,2
62,2,4
63,3,2
64,5,3
65,4,4
66,3,2
67,4,3
68,3,1
69,3,4
70,3,2
71,3,2
72,2,1
73,4,4
74,4,3
75,5,2
76,2,3
77,4,2
78,3,2
79,4,2
80,5,2
81,2,2
82,4,4
83,1,1
84,1,3
85,1,3
86,5,2
87,5,2
88,3,3
89,2,2
90,2,1
91,4,2
92,4,2
93,5,1
94,4,3
95,4,3
96,1,4
97,1,4
98,5,1
99,1,1
100,4,1